combination_id,horizon,cost_mode,rolling_method,possible_window_count,window_start,window_end,target_300_hit,target_400_hit,target_600_hit,target_900_hit,target_1200_hit,stop_hit,final_equity,worst_drawdown,combo_benchmark_target_300_hit,combo_benchmark_target_400_hit,top2_benchmark_target_300_hit,top2_benchmark_target_400_hit,incremental_target_300_vs_combo,incremental_target_400_vs_combo,incremental_target_300_vs_top2,incremental_target_400_vs_top2,primary_component_id,secondary_component_id,component_primary_return_contribution_if_available,component_secondary_return_contribution_if_available,component_primary_share_of_profit_if_available,component_secondary_share_of_profit_if_available,turnover_cost_total,component_contribution_status,combo_benchmark_final_equity,top2_benchmark_final_equity,spy200d_benchmark_final_equity,combo_benchmark_worst_drawdown,top2_benchmark_worst_drawdown,spy200d_benchmark_worst_drawdown,combo_drawdown_overlap_flags_if_available,top2_drawdown_overlap_flags_if_available,spy200d_drawdown_overlap_flags_if_available
combo_plus_top2_50_50_v1,180,standard,deterministic_stratified_sample,4703,2025-09-11,2026-05-29,True,True,True,False,False,False,3514.098421747504,-482.1659661683343,True,True,True,True,False,False,False,False,combo_SPY200d_GLD_50_50_v1,asset_class_tsmom_top2_v1,282.0988559412466,231.9995658062602,0.5487253879954482,0.45127461200455754,0.0,available_final_equity_window_contribution,3565.3546634842896,3463.0889544514034,3347.3597389833894,-478.19176506029316,-486.24176949466937,-209.80059164050454,True,True,True
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2020-12-02,2021-01-14,False,False,False,False,False,False,3012.9771493590874,-64.81292024582808,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,13.280016586159872,-0.30286722707313096,1.0233385020617298,-0.023338502061783225,0.0,available_final_equity_window_contribution,3071.823365276107,3071.823365276107,3108.6444505657673,-58.0139217131491,-58.0139217131491,-45.067132174571725,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2021-02-12,2021-03-26,False,False,False,False,False,False,2945.586962849673,-94.55852238748048,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,-56.08855941393788,1.6755222636126692,1.0307926620413028,-0.030792662041335805,0.0,available_final_equity_window_contribution,2943.2507553695455,3035.4286590219494,3035.4286590219494,-162.76881135850226,-121.79115004881578,-121.79115004881578,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2021-05-14,2021-06-25,False,False,False,False,False,False,2952.89940000771,-90.36987448729587,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,-45.36426488539028,-1.7363351069001762,0.9631356053387022,0.03686439466130796,0.0,available_final_equity_window_contribution,2987.573501662599,2952.7111721910333,3082.2817355892435,-137.8724719673105,-136.26362266532396,-64.68739925941236,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2021-10-22,2021-12-03,False,False,False,False,False,False,2963.722400326291,-137.37940404562505,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,-6.105489230619325,-30.172110443089114,0.1682991511437858,0.8317008488561954,0.0,available_final_equity_window_contribution,2992.202024892566,2996.5521299476886,3001.9860191986136,-132.66773395744667,-127.3169417969566,-127.3169417969566,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2021-12-07,2022-01-19,False,False,False,False,False,False,3000.478703834961,-58.92324427411222,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,-0.19827115174831267,0.6769749867090635,-0.414183336894506,1.4141833368941428,0.0,available_final_equity_window_contribution,2999.360782188352,2967.4528520747876,2904.2696320750497,-73.48626117526192,-77.0031381379863,-166.89406840909032,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2022-03-02,2022-04-12,False,False,False,False,False,False,3071.05644507707,-109.9335499250983,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,10.185485054768646,60.87096002230253,0.14334357768280104,0.8566564223172178,0.0,available_final_equity_window_contribution,3012.63252481454,2981.0824481360314,2954.3229836757546,-108.01161122629355,-221.7862450969742,-148.35999360950655,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2022-04-05,2022-05-17,False,False,False,False,False,False,2958.904294916182,-91.20860198428136,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,-101.39627944949095,60.30057436567269,2.4673205933000895,-1.4673205933000792,0.0,available_final_equity_window_contribution,2875.5121417073037,2761.2795520975897,2915.2353389450323,-136.0583906181132,-266.632020976303,-85.72128022686047,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2022-06-27,2022-08-08,False,False,False,False,False,False,2951.432040532909,-94.67288073018972,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,-20.35890475561912,-28.209054711471232,0.41918386069758695,0.5808161393024,0.0,available_final_equity_window_contribution,2974.3610502461306,2972.2809964605167,3004.268408987726,-105.8313772287429,-31.196306140716388,-9.164986632913951,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2022-09-15,2022-10-26,False,False,False,False,False,False,3012.928879864468,-52.70333472028824,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,4.112151645869707,8.81672821860027,0.318059390216086,0.6819406097840712,0.0,available_final_equity_window_contribution,3004.736463343722,3007.0551695542867,3007.0551695542867,-87.32359767713706,-9.660309490860527,-9.660309490860527,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2022-09-28,2022-11-08,False,False,False,False,False,False,3042.8895358286068,-58.06173169977683,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,45.27946993167064,-2.389934103064416,1.0557230116132388,-0.055723011613251376,0.0,available_final_equity_window_contribution,3056.146299990807,3017.161802142455,3017.161802142455,-87.36115253800153,-9.652924357530082,-9.652924357530082,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2023-01-05,2023-02-16,False,False,False,False,False,False,3029.761479299277,-79.56457201285275,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,25.001768786037207,4.759710513240975,0.8400714404893312,0.15992855951070187,0.0,available_final_equity_window_contribution,3030.9756595210456,3088.5099550621458,3054.9804887337714,-104.07597665272851,-107.65460540787353,-72.50638960034621,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2023-02-27,2023-04-10,False,False,False,False,False,False,3118.292212591232,-53.79743474159022,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,115.13878291341338,3.1534296778171886,0.9733420348749802,0.02665796512500882,0.0,available_final_equity_window_contribution,3144.1709719277505,3243.4107126384374,3001.699891149922,-67.8264109328934,-69.4581405823601,-192.91731528523223,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2023-08-09,2023-09-20,False,False,False,False,False,False,3005.95813351788,-43.253669566790904,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,-4.1301359590997535,10.088269476978924,-0.6931929180011582,1.6931929180010166,0.0,available_final_equity_window_contribution,2994.7005911425344,2994.700591142533,2962.5613908047485,-54.567113495917056,-54.56711349591751,-79.55159549463315,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2023-08-10,2023-09-21,False,False,False,False,False,False,2980.4809943478062,-53.308459376483825,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,-31.872846334029862,12.353840681835168,1.6329134230486608,-0.6329134230486126,0.0,available_final_equity_window_contribution,2960.1488528308446,2960.148852830845,2912.5498058922694,-80.17342706303089,-80.17342706303089,-122.973301497997,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2024-01-19,2024-03-01,False,False,False,False,False,False,3112.8808927016644,-37.12825892819865,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,107.4192201082316,5.4616725934331125,0.9516156148067719,0.048384385193231044,0.0,available_final_equity_window_contribution,3134.397789636537,3134.3977896365363,3189.1670140315014,-46.704094111024006,-46.704094111024006,-52.17290923472183,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2024-06-11,2024-07-24,False,False,False,False,False,False,3056.9887190447726,-100.29806242769564,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,57.50944214471374,-0.5207230999399535,1.0091373013583984,-0.00913730135837679,0.0,available_final_equity_window_contribution,3071.452960406869,3071.452960406868,3033.668538421824,-111.6206414057001,-111.6206414057001,-132.44870332847722,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2024-07-01,2024-08-12,False,False,False,False,False,False,3015.119223275948,-178.97415237080304,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,44.496115505998176,-29.376892230049847,2.943015966751629,-1.943015966751615,0.0,available_final_equity_window_contribution,3055.1055786814695,3055.105578681469,2933.601494461761,-181.97066569748313,-181.97066569748358,-261.1944929262313,True,True,True
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2024-07-05,2024-08-15,False,False,False,False,False,False,3005.448067992018,-176.03445787153942,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,30.20461112389524,-24.756543131877354,5.5440958461143275,-4.544095846114342,0.0,available_final_equity_window_contribution,3037.6195307012686,3037.619530701269,2991.5075841513994,-178.23300975066422,-178.23300975066377,-256.81484854787277,True,True,True
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2024-07-08,2024-08-16,False,False,False,False,False,False,3051.4658638822757,-176.91381781602104,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,73.67819941455511,-22.21233553228096,1.4315935623482092,-0.4315935623482394,0.0,available_final_equity_window_contribution,3092.419707766193,3092.419707766193,2994.759382775489,-179.24108371063858,-179.24108371063858,-256.5188699256246,True,True,True
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2024-07-09,2024-08-19,False,False,False,False,False,False,3058.4371306623734,-176.70118040468378,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,80.05112863748258,-21.61399797510928,1.3698675436339658,-0.36986754363396784,0.0,available_final_equity_window_contribution,3100.534401623727,3100.5344016237264,3020.45605298246,-179.00226430795237,-179.00226430795283,-256.26962410958595,True,True,True
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2024-12-10,2025-01-24,False,False,False,False,False,False,3052.939111852608,-98.17799802815671,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,49.719676345807834,3.2194355068007687,0.9391860687847605,0.06081393121524672,0.0,available_final_equity_window_contribution,3061.669555384142,3061.669555384143,3035.9131724198983,-123.21104576095422,-123.21104576095422,-124.50042005066643,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2025-04-24,2025-06-05,False,False,False,False,False,False,3027.5101463344286,-81.28387623355957,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,26.436796549262237,1.0733497851657112,0.9609834941581886,0.03901650584178934,0.0,available_final_equity_window_contribution,3032.49132231144,2942.697837272648,3045.8374068170215,-102.2097991064411,-164.90376147668348,-80.83904803501218,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2025-04-25,2025-06-06,False,False,False,False,False,False,3038.0600126532754,-81.6164497624477,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,35.25565506039606,2.8043575928772624,0.9263174813306845,0.07368251866926066,0.0,available_final_equity_window_contribution,3043.5540774101487,2943.159671776454,3075.77279625634,-102.74434113776579,-166.71119080618564,-80.80378562296755,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2025-04-28,2025-06-09,False,False,False,False,False,False,3025.8034234243805,-81.14885747048993,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,24.72139271992969,1.0820307044499704,0.95806638961602,0.041933610383946454,0.0,available_final_equity_window_contribution,3030.3618868228173,2911.3154535417652,3078.209856092024,-102.01235356452162,-164.37021322687224,-80.7949906050103,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2025-04-29,2025-06-10,False,False,False,False,False,False,3050.340269773859,-81.61046167672157,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,47.415012973680206,2.9252568001788357,0.9418903233272364,0.05810967667276766,0.0,available_final_equity_window_contribution,3058.7797348060135,2942.8895889652317,3104.773127951206,-102.66289188419069,-136.4826309947307,-81.03277032239157,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2025-04-30,2025-06-11,False,False,False,False,False,False,3058.811874721915,-81.70533985051634,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,55.91916626503653,2.892708456876872,0.9508142110661096,0.04918578893386242,0.0,available_final_equity_window_contribution,3069.493470571373,2979.259963507319,3086.495887080213,-102.89076645366913,-130.31555366367775,-80.78614842247907,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2025-05-01,2025-06-12,False,False,False,False,False,False,3102.4728156330393,-82.37792872319687,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,101.44467685703445,1.0281387760052316,0.9899667168345732,0.01003328316543045,0.0,available_final_equity_window_contribution,3126.753837410794,3067.97193616115,3098.0175471442376,-103.95799321524055,-133.07992819835772,-80.76673186496191,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2025-05-23,2025-07-08,False,False,False,False,False,False,3069.9076685057994,-23.572419767097927,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,66.98377859911884,2.9238899066813877,0.9581749760909564,0.04182502390905553,0.0,available_final_equity_window_contribution,3083.6974448373267,2992.2903354805517,3223.0871750021993,-32.33453163234344,-55.841996763325824,-39.956604064430394,False,False,False
combo_plus_managed_futures_80_20_v1,30,standard,deterministic_stratified_sample,1349,2025-06-06,2025-07-21,False,False,False,False,False,False,3098.252854059013,-23.365697292769255,False,False,False,False,False,False,False,False,combo_SPY200d_GLD_50_50_v1,managed_futures_proxy_etf_trend_v1,95.11297063756575,3.1398834214485714,0.9680428273405551,0.031957172659459715,0.0,available_final_equity_window_contribution,3119.14919003672,3064.1620952112767,3157.6702038267686,-32.01572941726636,-56.23359206867599,-38.620801221632064,False,False,False
