window_start,window_end,final_equity,profit_dollars,total_return,max_drawdown,absolute_600_stop_hit,target_300_before_stop,target_400_before_stop,days_to_300,days_to_400,strategy_id,horizon,sampled_results_are_final,exploratory_results_are_final
2025-02-14,2025-06-26,2806.917917905596,-193.0820820944041,-0.06436069403146805,-318.0020628656994,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-02-21,2025-07-02,2780.045080571765,-219.95491942823492,-0.07331830647607829,-295.22974924422306,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-02-26,2025-07-08,2865.364773710448,-134.63522628955207,-0.04487840876318405,-302.23728138417664,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-03-03,2025-07-11,2907.50780939907,-92.49219060092992,-0.03083073020031002,-304.54203399407606,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-03-06,2025-07-16,2865.534755863509,-134.46524413649104,-0.04482174804549699,-301.407839447219,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-03-11,2025-07-21,2857.0031760060497,-142.99682399395033,-0.04766560799798347,-299.25201078935424,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-03-14,2025-07-24,2878.5217982843405,-121.47820171565945,-0.04049273390521979,-300.5828961380048,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-03-19,2025-07-29,2831.214598034398,-168.78540196560198,-0.0562618006552007,-293.35684547211076,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-03-24,2025-08-01,2850.065799555647,-149.93420044435288,-0.04997806681478434,-299.86479968655203,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-03-27,2025-08-06,2874.416549512457,-125.5834504875429,-0.04186115016251435,-299.15509451451544,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-04-01,2025-08-11,2826.5586680599117,-173.44133194008828,-0.05781377731336279,-293.9296500044097,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-04-04,2025-08-14,2948.2229126124726,-51.777087387527445,-0.017259029129175762,-195.67191860273215,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-04-09,2025-08-19,3062.719629645871,62.71962964587101,0.020906543215290396,-141.97864767021701,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-04-14,2025-08-22,3089.4834164660497,89.48341646604968,0.029827805488683135,-142.28530417451248,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-04-17,2025-08-27,3049.5760732010244,49.57607320102443,0.016525357733674806,-140.7150504648971,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-04-23,2025-09-02,3074.789870954063,74.78987095406319,0.024929956984687696,-141.72413230297934,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-04-28,2025-09-05,3048.8157540779566,48.815754077956626,0.0162719180259856,-136.11116853126896,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-05-02,2025-09-11,3201.5778478965485,201.57784789654852,0.06719261596551607,-95.3266791410474,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-05-07,2025-09-16,3152.0877873936333,152.08778739363333,0.050695929131211015,-94.15450012785914,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-05-12,2025-09-19,3182.681352827664,182.6813528276639,0.060893784275887874,-94.08643868136414,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-05-15,2025-09-24,3207.5534430081416,207.55344300814158,0.0691844810027138,-79.72113787607395,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-05-20,2025-09-29,3202.0538220772214,202.0538220772214,0.06735127402574048,-69.36261521231472,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-05-23,2025-10-02,3243.20951801183,243.2095180118299,0.08106983933727663,-54.79213544212553,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-05-29,2025-10-07,3326.1910022085863,326.19100220858627,0.1087303340695287,-52.74193030041306,False,True,False,126,,mf_wrapper_top1_trend_v1,90,False,False
2025-06-03,2025-10-10,3284.606322949229,284.6063229492288,0.09486877431640961,-52.72672461146112,False,True,False,121,,mf_wrapper_top1_trend_v1,90,False,False
2025-06-06,2025-10-15,3170.539966981127,170.53996698112678,0.0568466556603755,-154.7008520194072,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-06-11,2025-10-20,3140.2657971409126,140.26579714091258,0.04675526571363742,-153.38238088520256,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-06-16,2025-10-23,3134.4403615138767,134.44036151387672,0.04481345383795898,-154.1235846181803,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-06-20,2025-10-28,3223.0892909221575,223.0892909221575,0.07436309697405252,-86.16856480686602,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-06-25,2025-10-31,3319.5449317821826,319.54493178218263,0.10651497726072745,-52.15541090431316,False,True,False,112,,mf_wrapper_top1_trend_v1,90,False,False
2025-06-30,2025-11-05,3272.786961096655,272.786961096655,0.0909289870322183,-51.800904112120406,False,True,False,116,,mf_wrapper_top1_trend_v1,90,False,False
2025-07-03,2025-11-10,3295.0297119380352,295.02971193803523,0.09834323731267847,-51.640040327561564,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-07-09,2025-11-13,3286.876456673843,286.8764566738432,0.0956254855579477,-51.278111430326135,False,True,False,126,,mf_wrapper_top1_trend_v1,90,False,False
2025-07-15,2025-11-19,3275.3839337444265,275.3839337444265,0.09179464458147546,-66.6568163612078,False,True,False,120,,mf_wrapper_top1_trend_v1,90,False,False
2025-07-18,2025-11-24,3275.41286411994,275.41286411993997,0.09180428803998009,-66.19289108302064,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-07-23,2025-11-28,3267.54006836632,267.54006836632016,0.08918002278877335,-65.55413150248614,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-07-28,2025-12-03,3267.0297772001904,267.02977720019044,0.08900992573339672,-65.86283813513501,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-07-31,2025-12-08,3261.7668214581095,261.76682145810946,0.08725560715270309,-66.0091226821014,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-08-05,2025-12-11,3315.8436426131925,315.8436426131925,0.10528121420439751,-66.24822057170832,False,True,False,99,,mf_wrapper_top1_trend_v1,90,False,False
2025-08-08,2025-12-16,3263.2277202166615,263.2277202166615,0.08774257340555391,-65.62651609793147,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-08-13,2025-12-19,3285.3512514054637,285.3512514054637,0.09511708380182116,-65.03414358690316,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2025-08-18,2025-12-24,3302.8562346855506,302.8562346855506,0.10095207822851693,-65.06974418244863,False,True,False,127,,mf_wrapper_top1_trend_v1,90,False,False
2025-08-21,2025-12-30,3300.824276879556,300.8242768795558,0.10027475895985183,-65.3200086181132,False,True,False,123,,mf_wrapper_top1_trend_v1,90,False,False
2025-08-26,2026-01-05,3307.5485511165684,307.54855111656843,0.10251618370552285,-64.94532624234853,False,True,False,122,,mf_wrapper_top1_trend_v1,90,False,False
2025-08-29,2026-01-08,3297.317937575682,297.3179375756822,0.09910597919189401,-64.92759605919127,False,True,False,119,,mf_wrapper_top1_trend_v1,90,False,False
2025-09-04,2026-01-13,3342.6828350778387,342.6828350778387,0.11422761169261286,-64.61001034480614,False,True,False,113,,mf_wrapper_top1_trend_v1,90,False,False
2025-09-09,2026-01-16,3309.4966485700097,309.4966485700097,0.10316554952333656,-64.19137339792996,False,True,False,125,,mf_wrapper_top1_trend_v1,90,False,False
2025-09-12,2026-01-22,3377.525379500521,377.525379500521,0.1258417931668403,-63.778126595262165,False,True,False,122,,mf_wrapper_top1_trend_v1,90,False,False
2025-09-17,2026-01-27,3413.7216395910427,413.72163959104273,0.13790721319701427,-63.641553052070776,False,True,True,119,132,mf_wrapper_top1_trend_v1,90,False,False
2025-09-23,2026-02-02,3292.3304629167283,292.33046291672827,0.09744348763890942,-126.84610010767938,False,True,True,120,127,mf_wrapper_top1_trend_v1,90,False,False
2025-09-26,2026-02-05,3315.8492539312274,315.8492539312274,0.10528308464374247,-127.18345922599156,False,True,True,117,124,mf_wrapper_top1_trend_v1,90,False,False
2025-10-01,2026-02-10,3424.75572137736,424.7557213773598,0.14158524045912002,-125.67931406077287,False,True,True,113,131,mf_wrapper_top1_trend_v1,90,False,False
2025-10-06,2026-02-13,3376.48501066993,376.48501066993003,0.12549500355664334,-142.98883936841503,False,True,True,113,126,mf_wrapper_top1_trend_v1,90,False,False
2025-10-09,2026-02-19,3396.4719621669387,396.47196216693874,0.132157320722313,-124.27489730214029,False,True,False,110,,mf_wrapper_top1_trend_v1,90,False,False
2025-10-14,2026-02-24,3445.683504468951,445.683504468951,0.14856116815631704,-124.04923309725564,False,True,True,105,129,mf_wrapper_top1_trend_v1,90,False,False
2025-10-17,2026-02-27,3481.943606233242,481.943606233242,0.16064786874441395,-123.9206605206723,False,True,True,102,126,mf_wrapper_top1_trend_v1,90,False,False
2025-10-22,2026-03-04,3372.0472662682964,372.0472662682964,0.12401575542276544,-126.68590783294076,False,True,True,98,121,mf_wrapper_top1_trend_v1,90,False,False
2025-10-27,2026-03-09,3374.502682310515,374.50268231051496,0.12483422743683836,-133.36216895383495,False,True,True,94,120,mf_wrapper_top1_trend_v1,90,False,False
2025-10-30,2026-03-12,3396.8050464058015,396.8050464058015,0.13226834880193383,-134.1132428926876,False,True,True,90,113,mf_wrapper_top1_trend_v1,90,False,False
2025-11-04,2026-03-17,3460.5618310042355,460.5618310042355,0.15352061033474507,-135.88292418137598,False,True,True,84,97,mf_wrapper_top1_trend_v1,90,False,False
2025-11-07,2026-03-20,3307.2495221122085,307.2495221122085,0.10241650737073615,-184.16751465475363,False,True,True,81,105,mf_wrapper_top1_trend_v1,90,False,False
2025-11-12,2026-03-25,3231.1096679256975,231.10966792569752,0.0770365559752324,-207.41339359445283,False,True,False,89,,mf_wrapper_top1_trend_v1,90,False,False
2025-11-17,2026-03-30,3341.1346711390124,341.1346711390124,0.1137115570463374,-211.51043844684773,False,True,True,72,95,mf_wrapper_top1_trend_v1,90,False,False
2025-11-20,2026-04-02,3333.381620236152,333.3816202361518,0.1111272067453839,-210.32342444686083,False,True,True,70,96,mf_wrapper_top1_trend_v1,90,False,False
2025-11-25,2026-04-08,3289.089587035226,289.08958703522603,0.09636319567840879,-208.4226912879917,False,True,True,76,94,mf_wrapper_top1_trend_v1,90,False,False
2025-12-02,2026-04-14,3304.4647860180903,304.4647860180903,0.10148826200603,-208.5676976879754,False,True,True,69,85,mf_wrapper_top1_trend_v1,90,False,False
2025-12-05,2026-04-17,3276.452919694322,276.4529196943222,0.09215097323144072,-209.07674748764384,False,True,True,66,82,mf_wrapper_top1_trend_v1,90,False,False
2025-12-10,2026-04-22,3294.687564040749,294.68756404074884,0.09822918801358305,-207.19837984652577,False,True,False,61,,mf_wrapper_top1_trend_v1,90,False,False
2025-12-15,2026-04-27,3318.586043846519,318.5860438465188,0.10619534794883956,-207.2699872577432,False,True,False,56,,mf_wrapper_top1_trend_v1,90,False,False
2025-12-18,2026-04-30,3310.9388590181356,310.93885901813564,0.10364628633937856,-207.19837984652577,False,True,False,53,,mf_wrapper_top1_trend_v1,90,False,False
2025-12-23,2026-05-05,3236.0936966628856,236.09369666288558,0.07869789888762857,-203.47204177982894,False,True,False,64,,mf_wrapper_top1_trend_v1,90,False,False
2025-12-29,2026-05-08,3104.495503044681,104.49550304468085,0.03483183434822701,-252.17746681261406,False,True,False,53,,mf_wrapper_top1_trend_v1,90,False,False
2026-01-02,2026-05-13,3198.198646705443,198.19864670544302,0.06606621556848102,-251.83705851313516,False,True,False,53,,mf_wrapper_top1_trend_v1,90,False,False
2026-01-07,2026-05-18,3222.001712787251,222.0017127872511,0.07400057092908363,-250.23697013633682,False,True,False,49,,mf_wrapper_top1_trend_v1,90,False,False
2026-01-12,2026-05-21,3046.7447960976847,46.744796097684684,0.01558159869922826,-245.72662580660153,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2026-01-15,2026-05-27,2891.486894756545,-108.5131052434549,-0.036171035081151603,-378.18721484277603,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2026-01-21,2026-06-01,2848.1391078304146,-151.86089216958544,-0.050620297389861846,-408.1429986190915,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2026-01-26,2026-06-04,2837.446557196191,-162.55344280380905,-0.05418448093460304,-406.61073860175475,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2026-01-29,2026-06-09,2708.913921379509,-291.0860786204912,-0.09702869287349702,-427.27787738854386,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2026-02-03,2026-06-12,2766.499732512797,-233.50026748720302,-0.07783342249573433,-435.7945854939021,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2026-02-09,2026-06-18,2683.0205784617565,-316.9794215382435,-0.10565980717941448,-423.88082703280907,False,False,False,,,mf_wrapper_top1_trend_v1,90,False,False
2023-03-09,2023-11-24,2429.211703544778,-570.7882964552218,-0.19026276548507393,-588.3910783790179,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-03-13,2023-11-28,2854.840671066765,-145.15932893323497,-0.04838644297774497,-326.7997186485027,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-03-16,2023-12-01,2853.6637664536815,-146.33623354631845,-0.04877874451543951,-341.08910126924957,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-03-21,2023-12-06,2928.0921770413374,-71.90782295866256,-0.0239692743195542,-348.672599074775,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-03-23,2023-12-08,2934.2102853366646,-65.78971466333542,-0.021929904887778462,-347.29692164222297,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-03-28,2023-12-13,2957.155522644835,-42.844477355165054,-0.014281492451721722,-346.14135638364314,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-03-31,2023-12-18,2894.9222589472656,-105.07774105273438,-0.03502591368424479,-340.9843257927819,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-04-04,2023-12-20,2903.0568075249166,-96.94319247508338,-0.03231439749169451,-342.8230389019909,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-04-10,2023-12-26,2929.235383368058,-70.76461663194186,-0.023588205543980667,-343.85323126717776,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-04-13,2023-12-29,2927.396174486158,-72.60382551384191,-0.02420127517128068,-341.1876357463557,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-04-17,2024-01-03,2900.2102388148282,-99.78976118517176,-0.03326325372839056,-342.41278030521016,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-04-20,2024-01-08,2925.6517713543385,-74.3482286456615,-0.0247827428818872,-340.9843257927819,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-04-25,2024-01-11,2883.772081967757,-116.227918032243,-0.038742639344080954,-336.9680287165238,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-04-27,2024-01-16,2861.2053894381042,-138.79461056189575,-0.046264870187298635,-335.28961266947044,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-05-02,2024-01-19,2876.9946509631363,-123.00534903686366,-0.04100178301228785,-336.1760876405747,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-05-05,2024-01-24,2828.176458993516,-171.823541006484,-0.057274513668827964,-332.75470904147005,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-05-09,2024-01-26,2839.6783053964496,-160.32169460355044,-0.05344056486785009,-333.6278339175683,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-05-12,2024-01-31,2846.222033108238,-153.77796689176193,-0.05125932229725394,-333.72515152177994,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-05-17,2024-02-05,2840.9974915832977,-159.0025084167023,-0.05300083613890072,-331.11788071690853,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-05-22,2024-02-08,2874.5877012116616,-125.41229878833838,-0.041804099596112754,-329.2126982588884,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-05-24,2024-02-12,2915.3591368525695,-84.64086314743054,-0.02821362104914349,-330.63956165976333,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-05-30,2024-02-15,2926.8680946009417,-73.13190539905827,-0.024377301799686113,-329.0234053644417,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-06-02,2024-02-21,2885.3957850779457,-114.60421492205433,-0.03820140497401814,-327.42303174444305,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-06-06,2024-02-23,2907.6090767953074,-92.39092320469263,-0.03079697440156426,-326.7685340455364,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-06-09,2024-02-28,2907.8867667534537,-92.11323324654632,-0.030704411082182137,-327.61048714710705,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-06-14,2024-03-04,2939.1860937950155,-60.813906204984505,-0.020271302068328168,-327.704325454029,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-06-16,2024-03-06,2977.7495598610813,-22.250440138918748,-0.00741681337963962,-330.8307397128506,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-06-22,2024-03-11,2977.711928794851,-22.28807120514921,-0.007429357068383102,-332.2716733817183,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
2023-06-27,2024-03-14,2987.890671534302,-12.109328465698127,-0.004036442821899411,-330.1625818025809,False,False,False,,,mf_wrapper_top1_trend_v1,180,False,False
