strategy,slippage_label,horizon,start_date,end_date,credibility_tier,final_validation,candidate_validation,paper_forward_ready,sampled_results_are_final,rolling_method,possible_window_count,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,number_of_rebalances,target_300_hit,target_300_before_stop,target_300_first_date,time_to_target_300_days,target_400_hit,target_400_before_stop,target_400_first_date,time_to_target_400_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date
crypto_time_series_momentum,standard,30,2021-01-17,2021-02-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,4203.74483658825,0.40124827886275005,4267.465350840791,2661.1477862915117,-526.915253302453,-0.16527755152845458,1,True,True,2021-02-02,16,True,True,2021-02-03,17,False,False,False,
crypto_time_series_momentum,standard,30,2021-02-04,2021-03-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3287.6136825213157,0.0958712275071052,4003.513492616305,3000.0,-969.3129898865818,-0.24211557964630054,1,True,True,2021-02-08,4,True,True,2021-02-08,4,False,True,True,2021-02-23
crypto_time_series_momentum,standard,30,2021-02-24,2021-03-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3412.0202027145597,0.13734006757151995,4077.542059060071,3000.0,-665.5218563455114,-0.1632164295808449,1,True,True,2021-03-01,5,True,True,2021-03-07,11,False,True,True,2021-03-24
crypto_time_series_momentum,standard,30,2021-03-27,2021-04-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3297.42357811319,0.09914119270439681,3899.5882176498744,3000.0,-644.9780626426832,-0.165396453841833,1,True,True,2021-04-01,5,True,True,2021-04-02,6,False,True,True,2021-04-24
crypto_time_series_momentum,standard,30,2021-04-02,2021-05-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3543.8355411387506,0.18127851371291692,3543.8355411387506,2841.0448031672718,-564.9967982920521,-0.16539645384183316,1,True,True,2021-04-14,12,True,True,2021-04-15,13,False,False,False,
crypto_time_series_momentum,standard,30,2021-05-09,2021-06-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,1848.8738365995464,-0.38370872113348453,3047.7289968522564,1505.7724581717425,-1541.9565386805139,-0.5059362365463174,2,False,False,,,False,False,,,True,True,True,2021-05-17
crypto_time_series_momentum,standard,30,2021-05-17,2021-06-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3710.008794794381,0.23666959826479372,4104.694463930461,3000.0,-865.6203940200494,-0.21088546337043862,1,True,True,2021-05-24,7,True,True,2021-05-24,7,False,True,True,2021-05-28
crypto_time_series_momentum,standard,30,2021-06-13,2021-07-12,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2433.4813046274517,-0.18883956512418276,3119.5561862270033,2166.4382183141697,-953.1179679128336,-0.3055299892083679,1,False,False,,,False,False,,,True,True,True,2021-06-21
crypto_time_series_momentum,standard,30,2021-06-15,2021-07-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2660.2436701746406,-0.11325210994178647,3100.895913339847,2418.655219582886,-581.3447804171142,-0.1937815934723714,1,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2021-07-22,2021-08-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3058.674907478671,0.019558302492890256,3058.674907478671,2787.8687989475516,-212.13120105244843,-0.07071040035081615,1,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2021-07-29,2021-08-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3042.650155330728,0.01421671844357597,3080.2977438731004,2787.8687989475516,-212.13120105244843,-0.07071040035081615,1,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2021-08-28,2021-09-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2754.426619622826,-0.08185779345905808,3438.4849700617474,2538.6633065971573,-899.8216634645901,-0.26169131792029654,1,True,True,2021-09-03,6,True,True,2021-09-05,8,False,True,True,2021-09-20
crypto_time_series_momentum,standard,30,2021-10-04,2021-11-02,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3732.5579339925616,0.24418597799752062,3732.5579339925616,3000.0,-305.1626868333092,-0.08412752146210294,1,True,True,2021-10-15,11,True,True,2021-10-19,15,False,False,False,
crypto_time_series_momentum,standard,30,2021-10-13,2021-11-11,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3418.6354335174556,0.13954514450581845,3516.5597071499756,2955.08647934695,-271.4396458451324,-0.08412752146210284,1,True,True,2021-11-02,20,True,True,2021-11-08,26,False,False,False,
crypto_time_series_momentum,standard,30,2021-11-10,2021-12-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2434.622381037113,-0.18845920632096236,3000.0,2434.622381037113,-565.377618962887,-0.18845920632096233,2,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2021-12-03,2022-01-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2676.8811415307646,-0.10770628615641176,3169.181261552177,2591.7886512258715,-577.3926103263057,-0.18218983474726047,4,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2021-12-17,2022-01-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2393.2673280101085,-0.20224422399663056,3138.678816770566,2345.759172067092,-792.9196447034738,-0.2526284755441529,4,False,False,,,False,False,,,True,True,True,2022-01-07
crypto_time_series_momentum,standard,30,2022-01-09,2022-02-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-01-23,2022-02-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-02-24,2022-03-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-03-01,2022-03-30,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-04-08,2022-05-07,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-04-11,2022-05-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-05-15,2022-06-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-05-27,2022-06-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-06-21,2022-07-20,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-07-12,2022-08-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-07-28,2022-08-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-08-27,2022-09-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-09-03,2022-10-02,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-10-10,2022-11-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-10-12,2022-11-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-11-16,2022-12-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-11-27,2022-12-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2022-12-23,2023-01-21,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3204.899796724674,0.06829993224155806,3229.453360197549,2947.553708452045,-93.7258149704744,-0.030817889065652068,1,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-01-12,2023-02-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3016.0142033210936,0.00533806777369783,3294.0986925212846,2947.553708452045,-278.084489200191,-0.08441899140166523,1,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-01-29,2023-02-27,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2971.2056771177017,-0.00959810762743274,3115.5467238256356,2743.8710796207247,-256.1289203792753,-0.08537630679309177,1,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-02-14,2023-03-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2978.3260589654087,-0.007224647011530472,3046.8691843145025,2517.2851976199863,-529.5839866945162,-0.17381251201096912,1,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-03-07,2023-04-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3705.969849767203,0.23532328325573437,3705.969849767203,3000.0,-177.0930819122591,-0.04887374097147074,1,True,True,2023-03-17,10,True,True,2023-03-17,10,False,False,False,
crypto_time_series_momentum,standard,30,2023-04-06,2023-05-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3173.485841503171,0.0578286138343902,3312.3057981175953,2935.798722436596,-376.50707568099915,-0.11366917749411017,1,True,True,2023-04-14,8,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-04-14,2023-05-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2594.8298572380254,-0.13505671425399157,3000.0,2594.8298572380254,-405.1701427619746,-0.13505671425399154,1,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-05-21,2023-06-19,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2901.314474457361,-0.0328951751808797,3159.964302819935,2778.25016327822,-381.71413954171476,-0.12079697837126678,2,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-05-27,2023-06-25,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2751.659312824629,-0.08278022905845694,3000.0,2634.942886213975,-365.0571137860252,-0.12168570459534173,2,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-06-27,2023-07-26,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2854.774307981039,-0.04840856400632032,3040.505921346684,2829.2044055935335,-211.3015157531504,-0.06949551200333197,3,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-07-17,2023-08-15,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2898.9687667863245,-0.03367707773789186,3000.0,2896.1285266297614,-103.87147337023862,-0.03462382445674621,3,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-03,2023-09-01,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2729.822445434684,-0.09005918485510533,3071.6909493552153,2705.8220122955927,-365.86893705962257,-0.1191099440314537,3,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-05,2023-09-03,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2729.822445434684,-0.09005918485510533,3071.6909493552153,2705.8220122955927,-365.86893705962257,-0.1191099440314537,3,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-06,2023-09-04,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2729.822445434684,-0.09005918485510533,3071.6909493552153,2705.8220122955927,-365.86893705962257,-0.1191099440314537,3,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-07,2023-09-05,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2710.0475578556625,-0.09665081404811249,3007.430892117567,2686.220984327099,-321.20990779046815,-0.10680541608864719,2,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-10,2023-09-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2710.0475578556625,-0.09665081404811249,3007.430892117567,2686.220984327099,-321.20990779046815,-0.10680541608864719,2,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-11,2023-09-09,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2710.0475578556625,-0.09665081404811249,3007.430892117567,2686.220984327099,-321.20990779046815,-0.10680541608864719,2,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-12,2023-09-10,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2710.0475578556625,-0.09665081404811249,3007.430892117567,2686.220984327099,-321.20990779046815,-0.10680541608864719,2,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-13,2023-09-11,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,2710.0475578556625,-0.09665081404811249,3007.430892117567,2686.220984327099,-321.20990779046815,-0.10680541608864719,2,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-14,2023-09-12,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-15,2023-09-13,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-08-16,2023-09-14,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
crypto_time_series_momentum,standard,30,2023-09-09,2023-10-08,Tier 1 exploratory screen,False,False,False,False,deterministic_stratified_sample,3043,3000.0,0.0,3000.0,3000.0,0.0,0.0,0,False,False,,,False,False,,,False,False,False,
